timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
4.100,0.2984,0.2778,0.3191,0,0,0,0.0000,53.0669,43.7156,-0.39,24.51,-6.79,-0.0641
4.131,0.2942,0.2827,0.3057,0,0,0,0.0000,51.6277,43.6808,-0.91,24.22,-7.09,-0.0643
4.165,0.2877,0.2683,0.3070,0,0,0,0.0000,54.2574,45.8429,-0.47,24.29,-6.82,-0.0639
4.199,0.2974,0.2735,0.3213,0,0,0,0.0000,53.4529,45.0000,-0.69,24.30,-6.89,-0.0642
4.228,0.2986,0.2871,0.3102,0,0,0,0.0000,51.8846,41.9011,-0.35,24.75,-6.79,-0.0639
4.257,0.2958,0.2782,0.3134,0,0,0,0.0000,52.9169,43.7962,-1.16,24.03,-7.17,-0.0644
4.290,0.2952,0.2729,0.3175,0,0,0,0.0000,53.1495,43.4851,0.04,24.50,-6.71,-0.0636
4.318,0.3000,0.2838,0.3161,0,0,0,0.0000,52.4430,43.5067,-1.01,24.60,-7.15,-0.0640
4.348,0.3012,0.2825,0.3199,0,0,0,0.0000,52.7211,43.8710,-0.10,24.20,-7.06,-0.0635
4.378,0.2968,0.2738,0.3197,0,0,0,0.0000,52.7841,44.1143,-0.18,24.30,-6.87,-0.0635
4.411,0.2925,0.2754,0.3096,0,0,0,0.0000,53.5192,44.7347,-1.35,23.72,-7.36,-0.0638
4.442,0.3023,0.2865,0.3180,0,0,0,0.0000,54.0434,44.1775,-0.08,24.21,-6.74,-0.0632
4.474,0.3044,0.2851,0.3238,0,0,0,0.0000,54.1325,44.0476,-0.70,24.55,-6.95,-0.0638
4.505,0.3025,0.2877,0.3172,0,0,0,0.0000,52.8259,42.2925,0.43,24.89,-6.50,-0.0632
4.537,0.2911,0.2835,0.2986,0,0,0,0.0000,52.4477,45.2605,-1.02,23.96,-7.24,-0.0643
4.567,0.2906,0.2754,0.3057,0,0,0,0.0000,53.6669,44.3397,-0.58,24.64,-6.85,-0.0631
4.598,0.3032,0.2832,0.3233,0,0,0,0.0000,53.8920,43.9590,-0.27,24.62,-6.73,-0.0633
4.629,0.3077,0.2875,0.3280,0,0,0,0.0000,51.4982,43.5805,-0.03,24.92,-6.69,-0.0634
4.660,0.2904,0.2796,0.3012,0,0,0,0.0000,52.7372,45.5897,-0.65,24.02,-7.07,-0.0641
4.689,0.2948,0.2710,0.3186,0,0,0,0.0000,53.5674,44.4218,-0.32,24.86,-6.83,-0.0630
4.722,0.2972,0.2826,0.3118,0,0,0,0.0000,51.7858,41.5932,0.53,24.52,-6.79,-0.0629
